fitted,residual
0.8181566097062717,-0.4562479953450658
0.5196441549126203,0.3095590661647064
0.728349035503427,0.8614201698668202
0.5390035450921122,-0.306889628062314
0.629971083170856,0.6938896865586934
0.5957413185254199,-0.25614026745419416
0.637381497424683,-0.027487836172882085
0.7271890716275278,0.20193721098089779
0.728349035503427,0.5835808474910971
0.4973633661928491,-0.4209143079513412
0.7368159207279842,1.16529430715787
0.8181566097062717,0.619865145316327
0.5957413185254199,-0.6366292527195733
0.716202929899843,-0.5529588633865592
0.7368159207279842,-0.12262445133258426
0.6246962327501797,-0.3212934556645776
0.6180221072451912,0.6708631253159574
0.5461885425619173,-0.467309342240834
0.6526490956454063,0.5362751753500781
0.6470083465251395,-0.0008873668253325251
0.637381497424683,0.2835370296671057
0.7271890716275278,-0.11800100368712718
0.6855488927282647,0.08523299089488667
0.7368159207279842,1.0215704261474654
0.6246962327501797,-0.40920468344700633
0.635996116764762,0.6275114639472085
0.6470083465251395,0.6255936911794007
0.6094517291154651,-0.3628287105398185
0.6180221072451912,-0.2523306544680155
0.6094517291154651,0.3934679366264038
0.5280174033644274,-0.2144455327946348
0.5461885425619173,-0.5341007946427048
0.6470083465251395,-0.23247891052018682
0.6094517291154651,0.10311967381197262
0.728349035503427,-0.815524462248854
0.8181566097062717,0.6401578561994149
0.6470083465251395,1.4654447796770642
0.7368159207279842,0.2527956793305448
0.835193873060555,0.2591385031669484
0.716202929899843,-1.0530528378300255
0.5461885425619173,1.5378371010521221
0.7424566698482511,1.608366368203712
0.8181566097062717,0.7130762289044471
0.629971083170856,-0.571913612512087
0.6855488927282647,0.7408096478392534
0.5957413185254199,-0.336024092826771
0.6526490956454063,-0.4826137900191672
0.5348886585473349,-0.19940169285991405
0.5348886585473349,-0.0543233754460104
0.6180221072451912,-0.28451010493978884
0.7453862988577102,-0.3742327574866161
0.5461885425619173,0.18908143411104517
0.716202929899843,-0.31891879488208413
0.6180221072451912,0.3857877693491232
0.6332666108799059,1.010636243171615
0.6178249775672722,-0.3362898086769825
0.5196441549126203,-0.11885790896033083
0.6178249775672722,-0.09756666185137075
0.5871709403956938,-0.11771189690454764
0.6178249775672722,-0.19960199829202135
0.840834622180822,1.2800640962482253
0.6246962327501797,1.6154585472682172
0.5280174033644274,-0.7468358215666459
0.7197786573737008,-0.192732933555685
0.4973633661928491,-0.31174159443139526
0.4973633661928491,0.8635705193659446
0.644566494894488,-0.4425232781310715
0.5461885425619173,0.6809939021294409
0.7453862988577102,0.07056011516664762
0.5280174033644274,-0.18850059188284302
0.8181566097062717,-0.18774738560712168
0.5280174033644274,-0.46495115299771017
0.7197786573737008,-0.7002780364613194
0.629971083170856,0.4553907378446327
0.6470083465251395,-0.42916401127507725
0.5957413185254199,-0.4060585884359135
0.4973633661928491,-0.4155536360096399
0.5461885425619173,0.6807774702092682
0.7197786573737008,0.5213613685216576
0.840834622180822,-0.4540577225650771
0.6470083465251395,-0.14594073772364102
0.7510270479779773,0.8993552450880009
0.6263953556969983,-0.10373416934353397
0.8181566097062717,0.5894296858080165
0.835193873060555,-0.840748069093671
0.629971083170856,-0.2981322786218164
0.6470083465251395,-0.09917732699603188
0.5280174033644274,-0.8188757147370143
0.5348886585473349,-0.18524504658598778
0.6526490956454063,-0.28892098387776377
0.5196441549126203,-0.11528879568066697
0.637381497424683,-0.20122269735466874
0.6263953556969983,-0.30192268389369725
0.5957413185254199,-0.18166393606977388
0.7453862988577102,-0.09702463427969943
0.7453862988577102,-0.6341551690265985
0.5348886585473349,0.09915400985281253
0.6855488927282647,0.6383104932490553
0.5196441549126203,-0.0056706509242165914
0.5390035450921122,-0.01671799782183403
0.840834622180822,-0.7447752685347845
0.6094517291154651,-0.4464123850672397
0.7510270479779773,-0.5367578777570667
0.635996116764762,-0.09024757908915326
0.5871709403956938,-0.03798940038318033
0.716202929899843,0.3327880693198212
0.7343740690973328,0.40640519719582624
0.6094517291154651,0.012166205372183048
0.5196441549126203,-0.26680736379231873
0.7230741850827506,0.7463012478235483
0.4973633661928491,1.2120625135776508
0.635996116764762,1.218191679957508
0.6263953556969983,0.08160043655259708
0.7078296814480359,-0.5872593339572607
0.7271890716275278,0.4601147234886125
0.7230741850827506,0.6329515946946774
0.716202929899843,-0.6125070088923329
0.8181566097062717,-0.2723379661280926
0.7230741850827506,-0.34698474796053563
0.6470083465251395,-0.9950775689910427
0.6263953556969983,-0.3276135636865473
0.5196441549126203,-0.01975265135403953
0.716202929899843,0.7199577779992071
0.7197786573737008,-0.25394803552501255
0.5196441549126203,-0.02487065996963822
0.6470083465251395,-0.03816570065679448
0.6332666108799059,0.22929362746990456
0.629971083170856,-0.2068638499062363
0.6332666108799059,-0.297447087233643
0.629971083170856,-0.4771010802112599
0.637381497424683,-0.17102720641499253
0.637381497424683,-0.518643096044664
0.716202929899843,-0.2970210614903311
0.6332666108799059,-0.25583177247488564
0.629971083170856,-0.4307310378733351
0.840834622180822,-0.01266807532216907
0.5196441549126203,1.3421253549755403
0.5461885425619173,0.237715923633388
0.5390035450921122,-0.22828899340404274
0.5196441549126203,-0.714036997443703
0.7078296814480359,-0.37407162488362594
0.7343740690973328,0.41789721015950354
0.5390035450921122,-0.18655848450213286
0.835193873060555,-0.5885170931770217
0.6180221072451912,-0.5594970998432514
0.6263953556969983,-0.4733483990183087
0.6470083465251395,-0.4584949984951284
0.6263953556969983,0.9837503461963724
0.7230741850827506,-0.6478449203394804
0.728349035503427,-0.3286208186179008
0.840834622180822,0.6261856977557999
0.5196441549126203,-0.6920746301329614
0.5348886585473349,0.15350378614911298
0.644566494894488,-0.5225734891731447
0.840834622180822,-0.2502656647766037
0.6332666108799059,1.221341812346134
0.5871709403956938,1.9884539000126398
0.6855488927282647,0.8134859450226679
0.7271890716275278,-1.315246953295384
0.6855488927282647,-0.7073355068251537
0.629971083170856,0.38508950964639777
0.835193873060555,-0.47204972959417935
0.5871709403956938,-0.686512163937108
0.6246962327501797,0.931605846748552
0.6332666108799059,-0.7403299088085094
0.6470083465251395,0.9658527002915809
0.5280174033644274,-0.18715808976775594
0.5280174033644274,-0.43989014086274747
0.7424566698482511,-0.5933787777366615
0.6470083465251395,-0.6382642874579767
0.7197786573737008,-0.48594152673157803
0.637381497424683,0.7565849577718731
0.5390035450921122,-0.6031195421828068
0.5957413185254199,0.1680113791873088
0.5348886585473349,0.26292826414086123
0.6526490956454063,1.2331356676683396
0.835193873060555,0.7153017765973408
0.644566494894488,-0.062484291761818245
0.5280174033644274,0.7602640488668473
0.7510270479779773,-0.5259966379017935
0.5871709403956938,-0.20186922064694424
0.6288111192949569,0.61859193907468
0.5390035450921122,0.9008453269386689
0.4973633661928491,-0.2716947655009364
0.6263953556969983,-0.22404415744726697
0.7424566698482511,-0.5134900256508419
0.5348886585473349,-0.3125716887595906
0.5871709403956938,0.26987309987444175
0.5957413185254199,-0.3381267776972289
0.7271890716275278,0.5380608945069849
0.5280174033644274,-0.22190253847208918
0.716202929899843,-0.8441629003316546
0.5461885425619173,-0.09941349499760982
0.7453862988577102,0.38728365374574447
0.629971083170856,0.7190781081155577
0.5390035450921122,0.07477266878444311
0.6526490956454063,1.338197570521602
0.7453862988577102,-0.3347982686724546
0.5348886585473349,-0.32062473467355923
0.5461885425619173,-0.26599199185243
0.4973633661928491,-0.33416100531752635
0.6470083465251395,-0.016380713270547242
0.7453862988577102,0.8704396068326734
0.5280174033644274,0.10462773849260898
0.5461885425619173,-0.1562489337148012
0.7510270479779773,0.5162917542121637
0.644566494894488,0.06341776976088953
0.5461885425619173,0.33879631422744416
0.7078296814480359,0.18866666789522668
0.629971083170856,-0.6712373430544842
0.5348886585473349,1.2617123216321806
0.6178249775672722,0.5034298236690862
0.7510270479779773,0.13746489312263133
0.637381497424683,0.08445080285684303
0.5957413185254199,-0.37727211495221424
0.5280174033644274,0.7562199240321925
0.7078296814480359,0.18444118948789245
0.6178249775672722,-0.11882660076173812
0.7368159207279842,1.0711391390414589
0.728349035503427,1.7176262099448087
0.6246962327501797,0.018370549147156634
0.6094517291154651,-0.023734593100806056
0.6855488927282647,0.37291287732096934
0.7271890716275278,0.6561512305466133
0.6470083465251395,-0.027939661625221657
0.5390035450921122,-0.35715101494839796
0.5348886585473349,-0.053038477609931356
0.7271890716275278,0.43863316673332253
0.7271890716275278,-0.36136152086171924
0.5461885425619173,-0.3039018754991791
0.637381497424683,0.053174478863245
0.7271890716275278,0.4652188262193082
0.5196441549126203,-0.12596293829758243
0.7230741850827506,0.47453119012483114
0.629971083170856,-0.3350659101555118
0.7510270479779773,0.5362191382261869
0.629971083170856,0.1981033278698202
0.8181566097062717,-0.9078647105157285
0.5461885425619173,-0.40896617000051383
0.5957413185254199,1.4193668543053939
0.6094517291154651,-0.44906652443264394
0.5280174033644274,1.415328962004889
0.6180221072451912,1.2787791868644285
0.5871709403956938,0.3856419295911677
0.5461885425619173,-0.651915125258784
0.6263953556969983,0.7503559651189247
0.7368159207279842,0.18539035972141438
0.7453862988577102,0.417090314980193
0.4973633661928491,0.2515198949587322
0.5280174033644274,-0.25521960416918676
0.840834622180822,-0.20747407090099423
0.637381497424683,-0.5573062364377173
0.7230741850827506,-0.4690153151306664
0.7453862988577102,-0.3670351407431729
0.637381497424683,-0.059099189503522886
0.7197786573737008,0.3528385341672067
0.6180221072451912,0.27781392638076985
0.728349035503427,-0.002663805748084447
0.6288111192949569,1.4343555522353042
0.4973633661928491,-0.3218949049762928
0.629971083170856,-0.40969628279041
0.6332666108799059,0.8994193849411434
0.4973633661928491,-0.3893584699940677
0.716202929899843,0.6315188060124673
0.728349035503427,0.28613089144993054
0.6470083465251395,0.6526846626302971
0.7424566698482511,0.7108557841655918
0.835193873060555,-0.5227654577770295
0.629971083170856,0.7309845723065898
0.6263953556969983,0.315626980535892
0.5871709403956938,1.031848660691797
0.6526490956454063,-0.3020856086588131
0.7510270479779773,-0.4705357674291704
0.7078296814480359,0.6350844677855326
0.728349035503427,0.358819758764223
0.728349035503427,0.05932192481940046
0.5871709403956938,1.3902593732728734
0.637381497424683,0.5681086851006119
0.840834622180822,-0.6890760583247567
0.6470083465251395,-0.4460996885038233
0.6470083465251395,1.4224906312713206
0.7230741850827506,1.0806448163228195
0.6180221072451912,0.30891724627689343
0.6180221072451912,-0.28725073255815753
0.7230741850827506,0.18189174258332608
0.7230741850827506,0.20101561485550778
0.835193873060555,0.67348169147655
0.6263953556969983,0.028203441645333616
0.8181566097062717,-0.0911434114303541
0.637381497424683,1.4404372782831676
0.6180221072451912,-0.0278910813957155
0.629971083170856,1.4228563106384884
0.840834622180822,0.777470262207805
0.6288111192949569,2.061744683301421
0.6526490956454063,-0.76404959307403
0.6855488927282647,-0.05362105454656907
0.6246962327501797,0.35097022845879433
0.6180221072451912,0.15989884874131854
0.7271890716275278,0.6078966494144875
0.835193873060555,0.7950636591607854
0.5348886585473349,-0.03882524197337789
0.629971083170856,-0.43941907297936256
0.6246962327501797,0.3266785913240857
0.5348886585473349,-0.47045576799103844
0.7343740690973328,-0.7439095879969503
0.6246962327501797,-0.21960499453618
0.8181566097062717,-0.09806749452891639
0.7343740690973328,0.39818082929918286
0.7078296814480359,-0.32729086823905335
0.629971083170856,-0.026268747159830186
0.7230741850827506,-1.0479430618192205
0.716202929899843,-0.27681844360021635
0.5348886585473349,0.2477080617654377
0.5957413185254199,2.2335495308325424
0.7368159207279842,-0.6299980276080848
0.4973633661928491,-0.3657076690876681
0.6855488927282647,1.5945381259140483
0.7197786573737008,-0.33021172486082984
0.5348886585473349,-0.3884849952251762
0.728349035503427,-0.10864405646244191
0.7271890716275278,0.17555248332639017
0.629971083170856,0.23565714480027822
0.7453862988577102,0.027721724485511356
0.7197786573737008,0.23481879316487275
0.5390035450921122,-0.26280897708386536
0.6332666108799059,1.1618006482463301
0.5280174033644274,1.2547600816795204
0.6332666108799059,1.7857999511039158
0.6332666108799059,-0.05727495662669779
0.7453862988577102,-0.5874113978656708
0.716202929899843,-0.6595488154347697
0.635996116764762,0.04857912951366028
0.644566494894488,-0.45101498077384095
0.716202929899843,0.5062520126125466
0.7078296814480359,1.0741943686650068
0.835193873060555,1.0219330548976542
0.6288111192949569,0.3675580857670955
0.6178249775672722,-0.6367654206152698
0.4973633661928491,-0.5595097640286778
0.6526490956454063,-0.26440787065606547
0.7368159207279842,-0.4582378895837897
0.6855488927282647,0.11654564805927059
0.4973633661928491,-0.5720771064023235
0.6332666108799059,-0.33511377370629103
0.8181566097062717,-0.6932257584356238
0.7078296814480359,0.21873010275237093
0.5348886585473349,0.22208830766551324
0.5196441549126203,-0.3388856523839101
0.6180221072451912,-0.3708126372334606
0.6178249775672722,-1.0076288161576992
0.644566494894488,0.04388035640880461
0.6263953556969983,1.2193717067077807
0.6094517291154651,-0.8271884238547804
0.5280174033644274,-0.046267902747943124
0.5871709403956938,0.0913808944136435
0.6526490956454063,1.5976998902317272
0.7271890716275278,-0.5586144051740447
0.5196441549126203,1.2403589772618882
0.7230741850827506,-0.7278493681394212
0.840834622180822,-0.7080683972148768
0.6526490956454063,0.7790083018461125
0.6855488927282647,-0.38957481913748443
0.728349035503427,0.9086886741946572
0.5280174033644274,-0.21904630883157822
0.728349035503427,0.48674808355347254
0.6470083465251395,0.14750134331341758
0.6332666108799059,0.506082388674475
0.5461885425619173,-0.8434296237285073
0.5461885425619173,-0.15080542063539426
0.6470083465251395,1.1576927671909443
0.6332666108799059,-0.0654287172858713
0.6526490956454063,-0.023800678298580014
0.6263953556969983,-0.14742226015192877
0.840834622180822,0.15556315990965364
0.5196441549126203,-0.08895499821483849
0.7271890716275278,0.0324515928910184
0.7343740690973328,0.6228919675508124
0.8181566097062717,0.10760691327628036
0.5348886585473349,-0.1540721123338396
0.637381497424683,0.1985740673421652
0.7453862988577102,-0.31511365793480595
0.6246962327501797,-0.08842037126622493
0.840834622180822,-1.2959229988934373
0.7271890716275278,-0.23476045989727834
0.6288111192949569,0.980690271124618
0.728349035503427,-0.1557401390667561
0.6526490956454063,0.175469746077777
0.6288111192949569,1.2971287589788973
0.7230741850827506,-0.8979094740379273
0.5196441549126203,0.7536924321043534
0.8181566097062717,-0.32287913438101234
0.728349035503427,-0.3931426711803456
0.5348886585473349,-0.4128390045324312
0.5390035450921122,0.45850961677204527
0.835193873060555,0.26287806964695903
0.5390035450921122,-0.27708083963704916
0.629971083170856,-0.6226465730109625
0.6526490956454063,-0.21909461389370638
0.7230741850827506,0.2716521668661599
0.637381497424683,0.31519549245124623
0.6263953556969983,-0.3224652011607203
0.7424566698482511,0.4993468050466312
0.7343740690973328,0.334276517175758
0.5280174033644274,-0.5976401874951884
0.7424566698482511,0.3206610403406447
0.7510270479779773,-0.16722124063657062
0.5348886585473349,-0.255867433180697
0.7230741850827506,0.9995137359794152
0.5461885425619173,0.4098799011613341
0.6246962327501797,0.7846372283194565
0.5348886585473349,-0.41539961228649586
0.5390035450921122,0.21722711417933926
0.7078296814480359,-0.21032050934830365
0.644566494894488,-0.046438541470177785
0.6263953556969983,-0.16711286806775183
0.5461885425619173,-0.8322214423135615
0.835193873060555,-0.14787182569689428
0.7453862988577102,-0.2729872908395421
0.728349035503427,-0.1653934594507397
0.6526490956454063,0.16743016237450337
0.5196441549126203,-0.39082315127212697
0.4973633661928491,0.662358634447159
0.7453862988577102,-0.06914120719478278
0.4973633661928491,0.33139524221769084
0.8181566097062717,-0.6516809384541141
0.629971083170856,1.1940678044524737
0.5348886585473349,-0.4991607689757114
0.5196441549126203,0.6186875686899718
0.5348886585473349,0.12476781695823314
0.5280174033644274,0.4547473129182229
0.6178249775672722,-0.44180506783893164
0.840834622180822,-0.8083566867342417
0.835193873060555,-0.8386926867770881
0.6178249775672722,-0.8277410243272523
0.6332666108799059,0.12746977651228286
0.840834622180822,-0.40430750564181245
0.716202929899843,-0.6039824476754152
0.840834622180822,-0.38677371799779314
0.728349035503427,2.010340710489059
0.7424566698482511,0.7259823344837211
0.5390035450921122,-0.013001271499044509
0.7453862988577102,0.033379706208469084
0.6332666108799059,-0.6415311684477251
0.6263953556969983,0.13957910227720205
0.7230741850827506,-0.8710593607525059
0.5390035450921122,-0.7922226146845841
0.8181566097062717,-0.9879300247719894
0.6288111192949569,0.6478814111668664
0.4973633661928491,-0.3238896698615551
0.4973633661928491,-0.47822321318891214
0.7424566698482511,-0.13315892503254634
0.5196441549126203,0.0014171847231011503
0.728349035503427,-0.5788332516630849
0.840834622180822,0.13082485414059142
0.6246962327501797,1.8204154643732506
0.5957413185254199,-0.35506673765079994
0.5461885425619173,0.795328381361081
0.7343740690973328,0.04797110438437535
0.5390035450921122,0.8774897531315216
0.7368159207279842,-0.5390072442101013
0.6263953556969983,-0.28845683744382045
0.7078296814480359,-0.03247775131036368
0.5957413185254199,1.3125184528969944
0.4973633661928491,-0.3072887753238055
0.7343740690973328,-0.17664131009199835
0.7510270479779773,0.18576508659932134
0.835193873060555,0.8818352970811512
0.4973633661928491,-0.18781087932022106
0.5196441549126203,0.4671977855986068
0.635996116764762,-0.14016308228855734
0.629971083170856,-0.5106039694794441
0.6526490956454063,-0.7690590993642306
0.5348886585473349,0.8598857699521936
0.6470083465251395,-0.08063878814449077
0.6178249775672722,-0.04122357962067835
0.5196441549126203,-0.4359573565643254
0.6855488927282647,-0.3546494409824271
0.629971083170856,-0.4403123427839648
0.840834622180822,-0.6953731270717215
0.5280174033644274,-0.17879141412571842
0.8181566097062717,-0.9592973371648245
0.6332666108799059,1.1933719970301897
0.5957413185254199,-0.4707583094452296
0.5390035450921122,-1.1795888262923753
0.5390035450921122,-0.32643111167876615
0.6526490956454063,-0.34395901971572074
0.5348886585473349,-0.2793861126867299
0.6332666108799059,1.174870689811787
0.5461885425619173,-0.31012995058200143
0.728349035503427,-0.40826390856217804
0.6263953556969983,-0.28767500511789423
0.835193873060555,-0.18612774197627036
0.5348886585473349,-0.8071443320848746
0.4973633661928491,-0.29466295926449004
0.6180221072451912,2.7379885983778984
0.6288111192949569,0.6913993405431854
0.5390035450921122,1.5284670043226913
0.6180221072451912,1.699340015662826
0.7343740690973328,0.6799836562660646
0.637381497424683,0.2730609666189556
0.5196441549126203,0.09086038274002717
0.6526490956454063,1.0873080198217682
0.5390035450921122,0.911127755174256
0.5957413185254199,-0.37212803755145757
0.6263953556969983,1.162588832665574
0.4973633661928491,0.05765926076937272
0.5871709403956938,-0.6082682314083673
0.629971083170856,-0.1535089798399461
0.7510270479779773,-0.12761437098922235
0.6470083465251395,-0.5132331585980443
0.7368159207279842,0.6950269990887935
0.6855488927282647,-0.34159705531952417
0.5390035450921122,0.8591538462000299
0.7271890716275278,-0.3585643119918016
0.6470083465251395,0.32926974062502234
0.7078296814480359,-0.04858350083970919
0.5461885425619173,-0.012117577387338208
0.6180221072451912,0.995141257070784
0.7230741850827506,-0.6195102523160092
0.840834622180822,-0.24322486224232198
0.728349035503427,2.041941829934344
0.6180221072451912,0.2842079145293641
0.5280174033644274,0.38549852229410553
0.6470083465251395,-0.33186357489742696
0.6180221072451912,0.4485048415053918
0.644566494894488,-0.29057799623574593
0.7230741850827506,1.348506541184765
0.644566494894488,0.6007280830461801
0.635996116764762,0.38135466902419546
0.7197786573737008,0.6470653663838668
0.5461885425619173,0.3307249423037756
0.637381497424683,0.36260981011407833
0.5348886585473349,-0.6871884523213411
0.7424566698482511,0.5460671597925622
0.840834622180822,-0.27903242617587076
0.6246962327501797,-0.4453798536493593
0.6470083465251395,0.027538515675536446
0.7510270479779773,-0.5753089964113023
0.716202929899843,-0.17715726370825025
0.4973633661928491,-0.44716181754289475
0.5280174033644274,-0.5303426045506908
0.7510270479779773,-0.2508379924756897
0.5957413185254199,1.4881524721683264
0.4973633661928491,0.8884327458266514
0.5957413185254199,0.18275945732871235
0.5871709403956938,0.8770783890350894
0.728349035503427,-0.11162398731698886
0.5957413185254199,-0.08972433778179689
0.7078296814480359,-0.7134837355287221
0.6526490956454063,-0.16702897847747322
0.7271890716275278,-0.3878370569760033
0.8181566097062717,-1.1922647759432046
0.835193873060555,-0.4109246752551718
0.5348886585473349,-0.4058288234526777
0.6855488927282647,-0.9454531654585824
0.728349035503427,1.3381507973557585
0.5280174033644274,0.4247054263278759
0.6246962327501797,-0.10501830648617716
0.5196441549126203,-0.4730279711740127
0.644566494894488,0.8510734509374172
0.7230741850827506,0.6634037841799966
0.637381497424683,-0.09886654595141453
0.637381497424683,0.5335236384825832
0.7271890716275278,-0.09584820142766504
0.716202929899843,1.338677773631939
0.5196441549126203,-0.6198441202533786
0.7230741850827506,0.7675570604580592
0.728349035503427,1.4414308011617636
0.728349035503427,0.8126272999972393
0.5461885425619173,-0.5014872024421455
0.5196441549126203,-0.40821378813023257
0.7230741850827506,0.4292372149916349
0.6246962327501797,-0.7451538042710804
0.5348886585473349,-0.3174186916177934
0.7368159207279842,-0.3066185260214363
0.6332666108799059,-0.2959029145846577
0.6470083465251395,0.11214045621320656
0.7453862988577102,-0.6902328046303372
0.835193873060555,0.4019711924509026
0.629971083170856,1.423093679755379
0.7197786573737008,0.22696969598626415
0.7230741850827506,0.7364780262283034
0.7453862988577102,0.9169711449218294
0.728349035503427,-0.42449009205494614
0.5957413185254199,-0.6161486386143266
0.635996116764762,-0.40572403392133094
0.6332666108799059,0.975258525114977
0.5348886585473349,0.9200329005427856
0.5280174033644274,-0.35548089774282876
0.4973633661928491,0.07783157691101489
0.6263953556969983,0.03605954898348951
0.6470083465251395,-0.495523989606814
0.728349035503427,-0.04472535992407112
0.840834622180822,-0.35341718473112976
0.840834622180822,-0.21877906752718712
0.637381497424683,0.3192118237025776
0.6470083465251395,-0.3535557555761076
0.7453862988577102,-0.18749113318665112
0.6263953556969983,-0.41911325472764843
0.635996116764762,0.8205229668027282
0.5280174033644274,0.4179959231477518
0.629971083170856,0.46568290069174156
0.8181566097062717,-0.29357430448039945
0.7453862988577102,-0.4770408802842387
0.629971083170856,0.08224090354440672
0.6178249775672722,-0.4639089824264718
0.7368159207279842,0.00222270295646787
0.6178249775672722,0.08456678981454158
0.644566494894488,0.2332950025251126
0.5957413185254199,-0.1424934106117549
0.644566494894488,0.7436546338158796
0.6180221072451912,0.2650540369374881
0.5390035450921122,0.2802699027036528
0.5390035450921122,0.42248110171605635
0.7424566698482511,-0.7629818781525917
0.6332666108799059,0.34856688770835487
0.5390035450921122,-0.6581841193511059
0.6470083465251395,-0.0287207666601631
0.6288111192949569,0.5050686299921133
0.7453862988577102,-0.3470732391122814
0.6094517291154651,1.1097998947615995
0.629971083170856,-0.7586972395011518
0.728349035503427,0.5694067193800976
0.7510270479779773,0.6230892101460939
0.7078296814480359,-0.40138022325257555
0.840834622180822,0.057406104058155494
0.7197786573737008,-0.2556127218534876
0.644566494894488,-0.13615101318963174
0.6180221072451912,-0.32466347697746156
0.728349035503427,-0.10793718498762794
0.8181566097062717,-0.7824644221518862
0.7424566698482511,0.5794729416977449
0.7343740690973328,-0.09844993976294047
0.629971083170856,0.8685710444463748
0.7197786573737008,-0.18984341108958624
0.635996116764762,-0.4261844007771398
0.5461885425619173,0.47199209335510917
0.5196441549126203,0.6942787228407652
0.5390035450921122,0.6299533765770926
0.728349035503427,-0.5213822656138944
0.6180221072451912,0.17108635928417415
0.7078296814480359,-0.3367803951606203
0.5196441549126203,-0.3446208322249524
0.7453862988577102,0.28342604272527194
0.840834622180822,-0.6445051360694717
0.5390035450921122,0.49657923442041674
0.7453862988577102,-0.29672065122075614
0.5390035450921122,-0.06131303575696295
0.629971083170856,-0.2993074696992056
0.835193873060555,-0.7785374907707514
0.6180221072451912,0.7823236440742758
0.5871709403956938,0.7784551969076022
0.6526490956454063,0.457022974204796
0.840834622180822,0.44022893709335376
0.6288111192949569,0.9797417816306563
0.6180221072451912,-0.2959146228550026
0.7453862988577102,1.1092319064584362
0.7197786573737008,0.1295565975400098
0.6246962327501797,-0.31344591127676746
0.5196441549126203,0.7675448914802903
0.5348886585473349,-0.269404573469035
0.7343740690973328,-0.6911820213745563
0.6332666108799059,0.4246569035659371
0.7271890716275278,-0.07630257625725745
0.7230741850827506,0.3092306588193853
0.7453862988577102,0.25294731746235477
0.6332666108799059,0.49580863426510957
0.7343740690973328,1.8368910633395943
0.7230741850827506,-0.5587877884789625
0.4973633661928491,-0.17624823429710595
0.5280174033644274,-0.01136286080062432
0.5390035450921122,0.4239503667224894
0.5461885425619173,-0.34882616810248634
0.840834622180822,-0.6861843243294492
0.635996116764762,0.49096770847569704
0.7078296814480359,-0.09886992355226154
0.6178249775672722,-0.2261278141391575
0.5461885425619173,-0.4025783619665665
0.7453862988577102,-0.1951974336327411
0.7453862988577102,-0.09454972027151609
0.6526490956454063,0.5391714987699148
0.7197786573737008,0.02072346744347464
0.4973633661928491,-0.43218273874935886
0.6470083465251395,0.003489441662647863
0.6855488927282647,-0.7363119066947783
0.7368159207279842,-0.2919266586236945
0.6288111192949569,-0.5861914775197418
0.6332666108799059,-0.30583252414983164
0.5348886585473349,-0.8553398206984657
0.6263953556969983,0.5967947281720143
0.7510270479779773,-0.1639267852552001
0.6470083465251395,-0.3340471993391862
0.7230741850827506,-0.4389963751971946
0.7230741850827506,-0.7973782072104745
0.6470083465251395,0.8681644678155755
0.644566494894488,0.2985479235624192
0.5871709403956938,-0.44985328721028883
0.5957413185254199,-0.6332820356559199
0.7197786573737008,-0.2989709839948567
0.7424566698482511,1.2358798166227225
0.6332666108799059,0.35560119620808683
0.7271890716275278,1.2587718306201965
0.6288111192949569,0.3148498858159795
0.644566494894488,0.9110244442349438
0.635996116764762,1.1856444328691222
0.7230741850827506,-0.279235389105976
0.6855488927282647,-0.5919617419474784
0.6855488927282647,-0.14235283084270955
0.6178249775672722,0.5454996608788429
0.5390035450921122,-0.012016562470906877
0.5461885425619173,-0.6546116319953743
0.5196441549126203,0.319958084281054
0.6180221072451912,-0.03415912994737358
0.7230741850827506,-0.7987002936550172
0.5280174033644274,-0.18149844732876613
0.7510270479779773,0.008183818192202819
0.840834622180822,1.2690958957903677
0.629971083170856,-0.4618783611554653
0.6855488927282647,-0.3529013896556183
0.6526490956454063,-0.08491214527151902
0.5461885425619173,0.48340783863676795
0.7368159207279842,-0.0834924831050351
0.7230741850827506,-0.3252540924404082
0.6263953556969983,0.6379726700175494
0.840834622180822,-0.3010730308706838
0.5196441549126203,-0.23383834151791977
0.4973633661928491,0.10472646345093123
0.5957413185254199,-0.34962299998972
0.5957413185254199,-0.3048885032065611
0.6263953556969983,-0.15984060449960003
0.6332666108799059,-0.4125619512457118
0.5280174033644274,-0.49944189993626886
0.5461885425619173,0.3123101818524273
0.4973633661928491,-0.4409244333428836
0.7197786573737008,0.44904363289065574
0.4973633661928491,1.577370637396385
0.835193873060555,-1.0796923258518423
0.5348886585473349,-0.47386806807798476
0.5280174033644274,-0.11614983481354707
0.5390035450921122,-0.303294313656122
0.5348886585473349,0.7402374378825904
0.7271890716275278,-0.10256621162554547
0.6526490956454063,-0.5964319134727454
0.629971083170856,-0.3012815534048738
0.6526490956454063,0.5366338693729671
0.629971083170856,0.04722068406561897
0.716202929899843,0.6027856982047951
0.7197786573737008,0.349535913967814
0.629971083170856,-0.4353093142751252
0.5390035450921122,0.6259706949982813
0.6526490956454063,-0.927822528353673
0.644566494894488,0.8433616236347043
0.7424566698482511,-0.5050522498216057
0.835193873060555,-0.6059932627996663
0.7453862988577102,-0.26661081755745647
0.840834622180822,0.11925321975838499
0.7510270479779773,0.6784575890685582
0.7271890716275278,-0.21605843438539585
0.835193873060555,0.6534391600431517
0.6263953556969983,0.18621660115621852
0.6246962327501797,0.012269198065001374
0.637381497424683,-0.1654615180512961
0.7078296814480359,0.36007714949359915
0.5196441549126203,-0.133183492748638
0.6094517291154651,-0.16309595684349754
0.6263953556969983,1.8171333117031778
